1, 810418.107819439, note_off_c, 0, 57
1, 810450.7625761958, note_off_c, 6, 57
1, 810463.791509819, note_off_c, 7, 57
1, 810471.1434535595, note_off_c, 8, 38
1, 810638.309898072, note_off_c, 3, 71
1, 810664.5947115746, note_off_c, 6, 60
1, 810665.5689748373, note_off_c, 0, 76
1, 810672.4043800398, note_off_c, 10, 60
1, 810673.128105329, note_off_c, 3, 76
1, 810674.4838409858, note_off_c, 3, 76
1, 810707.9352780593, note_off_c, 10, 71
1, 810754.6766460874, note_off_c, 4, 76
1, 810813.8163135158, note_off_c, 3, 60
1, 810821.0880415464, note_off_c, 5, 76
1, 810855.6210206447, note_off_c, 4, 60
1, 810887.8283836903, note_off_c, 5, 57
1, 810891.1005648361, note_on_c, 0, 38, 94.25764698420451
1, 810891.1005648361, program_c, 6, 121
1, 810891.1005648361, program_c, 8, 112
1, 810891.1005648361, program_c, 7, 11
1, 810891.1005648361, program_c, 10, 119
1, 810903.3245160002, note_off_c, 8, 57
1, 810921.6538404743, note_on_c, 10, 38, 37.57286140571787
1, 810954.2078419713, note_on_c, 3, 38, 38.97407162532052
1, 810990.6533643645, note_off_c, 3, 60
1, 811089.6021770743, note_off_c, 0, 60
1, 811156.7664766484, note_off_c, 5, 35
1, 811215.5296649713, note_off_c, 4, 60
1, 811302.18877641, note_on_c, 4, 38, 40.4483106304409
1, 811305.8091949136, note_off_c, 3, 33
1, 811313.3739184416, note_off_c, 4, 33
1, 811479.3591374357, note_on_c, 6, 38, 38.3179299441661
1, 811514.171845071, note_off_c, 5, 33
1, 811602.6557695811, note_off_c, 8, 71
1, 811618.4187919575, note_on_c, 4, 38, 38.72749868998311
1, 811624.4888640776, note_off_c, 6, 71
1, 811631.789144125, note_off_c, 7, 71
1, 811706.8272331076, note_off_c, 10, 38
1, 811713.8740522204, note_off_c, 6, 38
1, 811735.2809738556, note_off_c, 0, 33
1, 811799.7452921643, note_on_c, 5, 38, 91.32255082674025
1, 811800.7040973082, note_off_c, 3, 33
1, 811973.1143190543, note_off_c, 4, 33
1, 812046.0419724283, note_on_c, 3, 38, 39.6045383626234
1, 812500.8328066571, note_on_c, 7, 38, 36.45676279196063
1, 812572.3614208468, note_on_c, 8, 38, 37.56818365734615
1, 813357.3299259119, note_off_c, 8, 60
1, 813473.9565345631, note_off_c, 3, 29
1, 814290.079020346, note_off_c, 3, 29
1, 814457.8431484088, note_off_c, 5, 59
1, 814486.133223144, note_off_c, 7, 60
1, 814516.1682249373, note_off_c, 8, 79
1, 814609.207195109, note_off_c, 7, 59
1, 814825.9913738035, note_off_c, 8, 29
1, 814904.6449421848, note_off_c, 6, 43
1, 814932.0470629543, note_off_c, 10, 79
1, 814989.2059072942, note_off_c, 0, 29
1, 815170.602451302, note_off_c, 4, 29
1, 815265.7714017055, note_off_c, 4, 29
1, 815354.9104914314, note_off_c, 10, 43
1, 815841.3445771057, note_off_c, 3, 79
1, 815854.9783133491, note_off_c, 4, 79
1, 816083.4102319025, note_off_c, 4, 79
1, 816094.2685598044, note_off_c, 0, 79
1, 816319.0006151358, note_on_c, 0, 40, 97.27777270245218
1, 816319.0006151358, program_c, 6, 104
1, 816319.0006151358, program_c, 8, 11
1, 816319.0006151358, program_c, 7, 119
1, 816319.0006151358, program_c, 10, 12
1, 816371.2318336111, note_on_c, 3, 40, 39.0916777945455
1, 816405.6618229325, note_on_c, 4, 40, 39.02652185131683
1, 816428.4310236532, note_off_c, 6, 33
1, 816490.6119449954, note_on_c, 5, 40, 83.1927236859528
1, 816552.7442443086, note_on_c, 8, 40, 41.949552763475026
1, 816618.735719207, note_on_c, 3, 40, 38.15484235810052
1, 816818.9889129001, note_off_c, 3, 79
1, 816919.7399406439, note_off_c, 10, 33
1, 816963.8084806976, note_on_c, 7, 40, 38.07376902722008
1, 816978.3683856943, note_on_c, 0, 53, 98.40359656857125
1, 816978.3683856943, program_c, 6, 11
1, 816978.3683856943, program_c, 8, 79
1, 816978.3683856943, program_c, 7, 10
1, 816978.3683856943, program_c, 10, 119
1, 816990.8693698401, note_on_c, 6, 40, 42.185521761411756
1, 817047.8030623024, note_off_c, 7, 79
1, 817151.7868442144, note_on_c, 5, 53, 102.05682607471017
1, 817156.0086655167, note_on_c, 10, 40, 36.60240918400068
1, 817177.6818362814, note_on_c, 8, 53, 42.32097013384929
1, 817233.2278276163, note_on_c, 4, 40, 38.880234122762886
1, 817244.7265657677, note_on_c, 4, 53, 40.1766140811304
1, 817432.6560202761, note_on_c, 10, 53, 35.36616935452347
1, 817447.3887455886, note_on_c, 6, 53, 43.56269559445144
1, 817616.5599965634, note_on_c, 7, 53, 34.618676338878686
1, 817681.3301859504, note_on_c, 3, 53, 40.387044409588405
1, 817700.5147887225, note_off_c, 3, 62
1, 817720.381277551, note_on_c, 3, 53, 39.5923240409317
1, 817774.338809049, note_off_c, 4, 62
1, 817815.426409212, note_on_c, 4, 53, 40.31134433924324
1, 818090.0186234722, note_off_c, 4, 62
1, 818091.5605470623, note_off_c, 8, 60
1, 818108.5215044691, note_off_c, 7, 29
1, 818195.4589868718, note_off_c, 3, 62
1, 818498.5236833758, note_off_c, 0, 62
1, 818917.5269049116, note_off_c, 5, 62
1, 818952.9184312253, note_off_c, 3, 43
1, 818976.2417302026, note_off_c, 4, 43
1, 819096.5769989993, note_off_c, 5, 79
1, 819310.225251514, note_off_c, 10, 29
1, 819649.2152718417, note_on_c, 0, 55, 108.08805356031044
1, 819649.2152718417, program_c, 6, 119
1, 819649.2152718417, program_c, 8, 98
1, 819649.2152718417, program_c, 7, 114
1, 819649.2152718417, program_c, 10, 104
1, 819696.7021422426, note_off_c, 5, 43
1, 819697.062358597, note_off_c, 3, 43
1, 819732.2031870161, note_on_c, 6, 55, 46.21396656327718
1, 819747.026206615, note_off_c, 5, 29
1, 819770.4346295804, note_off_c, 6, 62
1, 819787.5313519727, note_on_c, 3, 55, 41.48994552162929
1, 819888.2670530794, note_on_c, 0, 45, 105.35122910490146
1, 819888.2670530794, program_c, 6, 98
1, 819888.2670530794, program_c, 8, 120
1, 819888.2670530794, program_c, 7, 112
1, 819888.2670530794, program_c, 10, 9
1, 819915.3766524064, note_on_c, 4, 45, 48.02791560300778
1, 819936.7753455532, note_off_c, 4, 43
1, 820038.119336595, note_on_c, 3, 45, 48.712173516438796
1, 820079.933508389, note_on_c, 4, 45, 48.728473164724484
1, 820131.0647718455, note_on_c, 10, 45, 47.37377343097745
1, 820176.3313416514, note_on_c, 8, 55, 47.43094382106387
1, 820233.2572009229, note_off_c, 0, 43
1, 820238.4810504027, note_on_c, 5, 55, 89.35218708934126
1, 820304.0968572609, note_on_c, 5, 45, 97.67216965910042
1, 820309.0628410898, note_on_c, 4, 55, 42.016388842610475
1, 820344.383371614, note_on_c, 4, 55, 40.558734610355955
1, 820355.4664957898, note_on_c, 6, 45, 44.75696891484873
1, 820368.361999917, note_on_c, 8, 45, 45.051288407959916
1, 820408.109760784, note_on_c, 3, 55, 40.36942009371738
1, 820429.2545928357, note_off_c, 4, 59
1, 820462.8519389088, note_on_c, 10, 55, 36.21174823295225
1, 820543.3219342709, note_on_c, 7, 55, 40.060615476219645
1, 820548.4035408059, note_on_c, 3, 45, 48.423941017338905
1, 820680.9287225988, note_off_c, 3, 21
1, 820704.657443578, note_on_c, 7, 45, 54.03862200956211
1, 820802.2208165652, note_off_c, 8, 62
1, 821078.3860932683, note_off_c, 4, 21
1, 821144.7775212472, note_off_c, 4, 59
1, 821212.0027986261, note_off_c, 6, 79
1, 821217.8263222994, note_off_c, 3, 59
1, 821525.1745652012, note_off_c, 0, 59
1, 821667.1418009165, note_off_c, 5, 21
1, 821709.5570318735, note_off_c, 3, 59
1, 821735.7607615341, note_off_c, 3, 21
1, 821848.6147770366, note_off_c, 4, 21
1, 821973.6266929995, note_off_c, 6, 38
1, 822194.161920202, note_off_c, 0, 21
1, 822408.2591981007, note_off_c, 7, 62
1, 822801.8321325192, note_on_c, 0, 81, 91.43792471725504
1, 822801.8321325192, program_c, 6, 11
1, 822801.8321325192, program_c, 8, 121
1, 822801.8321325192, program_c, 7, 11
1, 822801.8321325192, program_c, 10, 98
1, 822874.7123517025, note_off_c, 7, 48
1, 822905.6682478571, note_on_c, 7, 81, 47.511152682949984
1, 822918.176928823, note_on_c, 10, 81, 44.18635068194124
1, 823193.3766474787, note_on_c, 3, 81, 43.24580027908039
1, 823377.0633605237, note_off_c, 8, 59
1, 823653.4628548524, note_on_c, 5, 81, 95.26859735150595
1, 823742.905017538, note_on_c, 4, 81, 43.25982114239471
1, 823790.0207888654, note_off_c, 10, 62
1, 823819.654362825, note_on_c, 3, 81, 43.2024297324047
1, 823874.1222034178, note_off_c, 6, 21
1, 823886.3061460688, note_on_c, 6, 81, 34.77663152068834
1, 823920.0397660013, note_on_c, 4, 81, 41.85784524349022
1, 824094.0702482101, note_on_c, 0, 67, 106.72157301175751
1, 824094.0702482101, program_c, 6, 112
1, 824094.0702482101, program_c, 8, 114
1, 824094.0702482101, program_c, 7, 114
1, 824094.0702482101, program_c, 10, 12
1, 824099.9904823411, note_on_c, 8, 81, 43.715168547995695
1, 824253.1134715932, note_on_c, 5, 67, 81.235424845943
1, 824354.4234053902, note_off_c, 6, 29
1, 824535.411263569, note_on_c, 8, 67, 38.309627488809106
1, 825041.0588018039, note_on_c, 10, 67, 30.423779370205235
1, 825284.9369508604, note_off_c, 7, 43
1, 825626.3396090884, note_on_c, 7, 67, 30.400783583412192
1, 825686.9968051972, note_on_c, 3, 67, 34.39256082263328
1, 825750.1345964818, note_on_c, 4, 67, 34.43733932516648
1, 825790.556624109, note_on_c, 6, 67, 29.677287799321192
1, 825798.9307472556, note_on_c, 4, 67, 34.272048190737
1, 825920.8495507331, note_on_c, 3, 67, 34.592293274626755
1, 826468.1869642162, note_off_c, 6, 59
1, 826686.6543684135, note_off_c, 4, 38
1, 826759.7470859613, note_off_c, 4, 38
1, 827060.1495449299, note_off_c, 3, 38
1, 827076.633222434, note_off_c, 5, 38
1, 827279.8569904304, note_off_c, 0, 38
1, 827349.6620881109, note_off_c, 8, 38
1, 827366.4557691047, note_off_c, 3, 38
1, 827585.6943283103, note_off_c, 5, 67
1, 827643.3083800088, note_off_c, 8, 43
1, 827846.4102207063, note_off_c, 4, 67
1, 827946.5257963713, note_off_c, 7, 67
1, 827972.7422661894, note_off_c, 8, 21
1, 827995.6754808591, note_off_c, 3, 67
1, 828156.4146686501, note_off_c, 0, 67
1, 828233.6348463264, note_off_c, 3, 67
1, 828250.4928757887, note_off_c, 4, 67
1, 828294.2278102712, note_off_c, 7, 21
1, 828313.2556492981, note_off_c, 3, 48
1, 828410.1143266191, note_on_c, 0, 21, 98.6996433366147
1, 828410.1143266191, program_c, 6, 119
1, 828410.1143266191, program_c, 8, 13
1, 828410.1143266191, program_c, 7, 10
1, 828494.0726105238, note_off_c, 4, 48
1, 828530.2319256804, note_on_c, 5, 21, 107.75224843719089
1, 828586.700981336, note_off_c, 10, 67
1, 828652.6907399762, note_off_c, 10, 21
1, 828656.7315562465, note_off_c, 6, 67
1, 828662.9087138857, note_on_c, 0, 19, 105.16678897914137
1, 828662.9087138857, program_c, 6, 120
1, 828662.9087138857, program_c, 8, 120
1, 828662.9087138857, program_c, 7, 10
1, 828662.9087138857, program_c, 10, 114
1, 828800.3079546465, note_off_c, 10, 59
1, 828827.0537022814, note_off_c, 10, 53
1, 828852.4736721758, note_on_c, 4, 21, 35.40926634900423
1, 828936.9836924083, note_on_c, 8, 21, 37.016640349182865
1, 828942.4892473038, note_on_c, 5, 19, 88.79298386003336
1, 829200.2852434715, note_on_c, 4, 19, 42.53009948927399
1, 829235.7770623935, note_on_c, 6, 19, 48.0767112650971
1, 829278.0297162595, note_off_c, 7, 38
1, 829319.1793840008, note_off_c, 4, 48
1, 829352.134156956, note_on_c, 7, 19, 37.120250656355864
1, 829353.5486214295, note_on_c, 3, 21, 34.04927024161447
1, 829378.4814778158, note_on_c, 8, 19, 45.309336899584686
1, 829383.8292234561, note_on_c, 4, 19, 42.19374354796358
1, 829392.0884460201, note_on_c, 6, 21, 33.820927845211294
1, 829421.912476693, note_on_c, 4, 21, 34.643444293842755
1, 829504.8721859691, note_on_c, 0, 12, 93.94928185627005
1, 829504.8721859691, program_c, 6, 9
1, 829504.8721859691, program_c, 8, 119
1, 829504.8721859691, program_c, 7, 121
1, 829504.8721859691, program_c, 10, 11
1, 829545.0459869942, note_on_c, 0, 16, 99.75901606155281
1, 829545.0459869942, program_c, 6, 119
1, 829545.0459869942, program_c, 8, 114
1, 829545.0459869942, program_c, 7, 121
1, 829545.0459869942, program_c, 10, 9
1, 829557.3001099019, note_on_c, 3, 21, 34.153693854695625
1, 829568.9971878052, note_off_c, 0, 48
1, 829591.595373579, note_on_c, 10, 19, 39.94153848471597
1, 829607.7801468957, note_on_c, 3, 19, 42.91457821089584
1, 829656.1197233172, note_on_c, 8, 12, 44.81600675848759
1, 829676.7617443918, note_off_c, 5, 53
1, 829682.9416987684, note_on_c, 4, 16, 36.810263053216495
1, 829707.4021154254, note_off_c, 3, 48
1, 829858.3561610442, note_on_c, 7, 16, 41.067357877893286
1, 829912.1436825119, note_on_c, 8, 16, 34.246479153407016
1, 829927.7005088795, note_off_c, 8, 67
1, 830002.5274601405, note_on_c, 3, 19, 41.80633629010049
1, 830155.8395901752, note_on_c, 7, 21, 32.7433263830917
1, 830169.3633122091, note_on_c, 3, 16, 38.23694595390132
1, 830255.8269707885, note_on_c, 10, 21, 34.07345651085966
1, 830351.4530593115, note_on_c, 5, 16, 88.83405075673984
1, 830354.7652967724, note_on_c, 6, 16, 35.217872729024975
1, 830393.037306668, note_on_c, 6, 12, 32.94335637348944
1, 830418.6633342673, note_on_c, 4, 12, 39.11430363788048
1, 830564.6991734179, note_on_c, 4, 12, 39.1349533405332
1, 830582.3257978787, note_on_c, 4, 16, 38.43150705577474
1, 830646.7911468652, note_on_c, 3, 16, 38.1526616761435
1, 830651.2473036768, note_on_c, 5, 12, 87.6151710396575
1, 830865.6674765005, note_off_c, 3, 53
1, 830998.6721350675, note_on_c, 3, 12, 39.58369261749699
1, 831063.9632174873, note_on_c, 7, 12, 38.69562125451531
1, 831249.9322271849, note_on_c, 10, 12, 42.040039654088844
1, 831289.4434678451, note_on_c, 3, 12, 38.031000781056925
1, 831330.810624172, note_on_c, 10, 16, 34.35376546136785
1, 831457.5399602283, note_off_c, 4, 53
1, 831572.1416216429, note_off_c, 5, 40
1, 831604.5091497797, note_off_c, 4, 53
1, 831952.3031441688, note_off_c, 0, 53
1, 832108.8796565662, note_off_c, 3, 81
1, 832162.1082476738, note_off_c, 3, 53
1, 832210.3523248791, note_off_c, 10, 38
1, 832224.6976025571, note_off_c, 4, 81
1, 832345.3307582969, note_off_c, 3, 81
1, 832776.0168953625, note_off_c, 5, 45
1, 832846.0376758709, note_off_c, 0, 81
1, 832920.8777410291, note_off_c, 10, 21
1, 833126.822712151, note_off_c, 4, 81
1, 833159.8114982349, note_off_c, 6, 45
1, 833248.2395750366, note_off_c, 8, 53
1, 833502.2271088682, note_off_c, 8, 19
1, 834246.9991271279, note_off_c, 3, 21
1, 834329.0102833606, note_off_c, 3, 21
1, 834363.3422967014, note_off_c, 8, 48
1, 834393.5386948211, note_off_c, 7, 19
1, 834399.5246031664, note_on_c, 0, 76, 94.42252871395246
1, 834399.5246031664, program_c, 6, 98
1, 834399.5246031664, program_c, 8, 9
1, 834399.5246031664, program_c, 7, 119
1, 834399.5246031664, program_c, 10, 104
1, 834402.4045911639, note_off_c, 4, 21
1, 834428.9965975357, note_off_c, 6, 53
1, 834467.168837927, note_off_c, 0, 21
1, 834506.473862396, note_off_c, 7, 81
1, 834535.8543349275, note_on_c, 10, 76, 33.07018817039728
1, 834543.3764670662, note_off_c, 6, 40
1, 834549.0677611748, note_off_c, 7, 21
1, 834795.9630871345, note_off_c, 5, 81
1, 834813.3535613306, note_on_c, 0, 72, 91.47413651746464
1, 834813.3535613306, program_c, 6, 104
1, 834813.3535613306, program_c, 8, 112
1, 834813.3535613306, program_c, 7, 14
1, 834813.3535613306, program_c, 10, 104
1, 834848.5312938688, note_off_c, 3, 40
1, 834861.7671075182, note_off_c, 4, 21
1, 834877.5408004404, note_on_c, 7, 76, 31.524974557608925
1, 834882.2526015397, note_on_c, 4, 72, 47.168396112608946
1, 834945.1950858755, note_on_c, 4, 76, 36.18979147491847
1, 834990.6536860584, note_off_c, 4, 40
1, 835060.206959806, note_on_c, 10, 72, 49.46871577300637
1, 835080.7181307988, note_off_c, 4, 40
1, 835138.972189542, note_off_c, 4, 19
1, 835181.5074630415, note_off_c, 5, 21
1, 835202.3714469025, note_on_c, 8, 72, 38.365125035401825
1, 835238.9587403364, note_off_c, 4, 19
1, 835260.8941567731, note_on_c, 3, 76, 38.0367788293877
1, 835279.573261925, note_off_c, 5, 48
1, 835387.7606335692, note_on_c, 4, 76, 37.10641881076602
1, 835415.5063556078, note_off_c, 10, 48
1, 835468.9366429412, note_on_c, 8, 76, 34.584459537863516
1, 835469.3228457309, note_off_c, 7, 45
1, 835485.61319616, note_on_c, 5, 76, 82.48711452118769
1, 835679.5669978223, note_off_c, 3, 19
1, 835695.4011201583, note_off_c, 0, 19
1, 835698.4009199113, note_on_c, 4, 72, 48.136658643903395
1, 835744.9471463542, note_on_c, 5, 72, 107.86979620449138
1, 835792.1581810511, note_off_c, 3, 19
1, 835801.3831555683, note_on_c, 3, 76, 38.378940363739915
1, 835807.900059863, note_on_c, 6, 72, 51.256989168355744
1, 835947.6689845886, note_on_c, 0, 62, 108.44179006811179
1, 835947.6689845886, program_c, 6, 79
1, 835947.6689845886, program_c, 8, 112
1, 835947.6689845886, program_c, 7, 12
1, 835947.6689845886, program_c, 10, 98
1, 835948.8680121183, note_on_c, 0, 79, 95.14993739052498
1, 835948.8680121183, program_c, 6, 114
1, 835948.8680121183, program_c, 8, 98
1, 835948.8680121183, program_c, 7, 104
1, 835948.8680121183, program_c, 10, 10
1, 835975.1506935215, note_on_c, 7, 72, 40.12168072743195
1, 836028.2879134447, note_off_c, 6, 21
1, 836066.5843560662, note_off_c, 3, 45
1, 836095.0585054946, note_off_c, 8, 21
1, 836106.1859575699, note_on_c, 8, 79, 36.38581039464913
1, 836169.8326487527, note_on_c, 3, 72, 45.80248881479545
1, 836217.0422535078, note_on_c, 6, 76, 40.522572677341
1, 836231.0985712293, note_off_c, 4, 45
1, 836290.4050887867, note_on_c, 3, 72, 48.50447425035305
1, 836318.8310652637, note_off_c, 8, 81
1, 836381.8707664507, note_on_c, 7, 79, 37.06197009986259
1, 836411.0273905289, note_on_c, 10, 79, 43.446263181778754
1, 836448.9638893097, note_off_c, 0, 40
1, 836516.7608527176, note_on_c, 5, 62, 100.43052835995097
1, 836618.1893711439, note_off_c, 8, 45
1, 836622.4686800352, note_off_c, 3, 40
1, 836713.6078791254, note_off_c, 5, 19
1, 836722.4471601859, note_on_c, 7, 62, 53.333155355300036
1, 836737.478428431, note_off_c, 3, 45
1, 836756.9571301832, note_on_c, 10, 62, 53.215224694953356
1, 836872.9037329203, note_on_c, 3, 62, 49.44120054181277
1, 836881.2749119103, note_on_c, 4, 79, 42.159675087478
1, 836968.9553651813, note_off_c, 7, 53
1, 837062.6366004928, note_on_c, 6, 62, 51.55137394753201
1, 837075.2094816205, note_off_c, 4, 45
1, 837078.9764612666, note_on_c, 5, 79, 97.66348116046623
1, 837181.7317740018, note_off_c, 10, 81
1, 837242.1347241731, note_on_c, 3, 79, 43.85352592397231
1, 837255.4636606122, note_on_c, 4, 79, 43.65487119053956
1, 837320.341313292, note_on_c, 6, 79, 42.786605535310784
1, 837323.7106902144, note_on_c, 4, 62, 49.36084240284093
1, 837329.0232665283, note_on_c, 3, 79, 42.65198349960187
1, 837374.0010870221, note_off_c, 3, 55
1, 837386.4028046817, note_on_c, 3, 62, 47.66901028969809
1, 837415.0948536226, note_off_c, 0, 45
1, 837628.2088792962, note_off_c, 6, 19
1, 837708.5712754332, note_on_c, 8, 62, 44.774952629237795
1, 837812.4098199143, note_off_c, 4, 55
1, 837855.1152638439, note_off_c, 6, 81
1, 837904.1272789028, note_on_c, 4, 62, 47.780919509652215
1, 838454.0146457922, note_off_c, 7, 12
1, 838757.8118958912, note_off_c, 6, 48
1, 838830.2423968386, note_off_c, 3, 55
1, 838910.6055643244, note_off_c, 0, 55
1, 839123.0817141142, note_off_c, 10, 19
1, 839194.1222427594, note_off_c, 4, 55
1, 840000, pitch_bend_c, 1, 5207
1, 840000, pitch_bend_c, 3, 8536
1, 840000, pitch_bend_c, 6, 5207
1, 840000, pitch_bend_c, 8, 8536
1, 840000, pitch_bend_c, 2, 8536
1, 840000, pitch_bend_c, 4, 5207
1, 840000, pitch_bend_c, 7, 8536
1, 840000, pitch_bend_c, 10, 5207
1, 840703.638881204, note_off_c, 6, 55
1, 840792.2004477059, note_on_c, 0, 52, 98.41086858307993
1, 840831.6863924719, note_on_c, 7, 52, 36.935575647453206
1, 840834.0648585523, note_on_c, 4, 52, 43.27833923382268
1, 840850.1990697059, note_on_c, 5, 52, 102.42618743020667
1, 840877.439803811, note_on_c, 8, 52, 37.70266363771864
1, 840886.4373645056, note_off_c, 10, 40
1, 840952.4745292222, note_on_c, 10, 52, 45.07329793695108
1, 840980.2896581988, note_on_c, 3, 52, 44.69260432290001
1, 840983.7664256743, note_on_c, 4, 52, 43.49052941817019
1, 840999.6266307828, note_on_c, 3, 52, 44.990187438750084
1, 841018.8779989709, note_on_c, 6, 52, 49.59379312526097
1, 841525.5607786527, note_on_c, 0, 16, 98.75021514948006
1, 841574.488572062, note_on_c, 3, 16, 45.62306422056044
1, 841591.5370091003, note_off_c, 8, 40
1, 841603.8433002525, note_on_c, 7, 16, 47.01569153887591
1, 841606.0044205271, note_on_c, 4, 16, 45.413840552644416
1, 841638.890439362, note_on_c, 5, 16, 86.32699382198761
1, 841642.8613257837, note_on_c, 8, 16, 50.83228647772262
1, 841657.8663046164, note_on_c, 3, 16, 47.73531679455722
1, 841712.6657578368, note_on_c, 10, 16, 51.99172082757347
1, 841723.5169155981, note_on_c, 6, 16, 44.628191327716024
1, 841755.8071320885, note_on_c, 4, 16, 45.730775167858965
1, 842240.9760601771, note_off_c, 3, 12
1, 842458.8395275276, note_off_c, 4, 12
1, 842845.1129097845, note_off_c, 4, 12
1, 842849.6820253716, note_off_c, 0, 12
1, 843197.5206149323, note_off_c, 10, 55
1, 843267.1508957694, note_off_c, 7, 40
1, 843387.1004278738, note_off_c, 3, 12
1, 843579.5841509993, note_off_c, 7, 55
1, 843864.4194641176, note_off_c, 10, 76
1, 843958.1354414203, note_off_c, 8, 55
1, 844160.1523142671, note_off_c, 5, 55
1, 844316.724305904, note_off_c, 3, 16
1, 844677.4421140699, note_off_c, 10, 52
1, 844708.2599160784, note_off_c, 4, 16
1, 844711.6641716171, note_off_c, 7, 52
1, 844776.7675108616, note_off_c, 5, 76
1, 845148.0470412167, note_off_c, 4, 16
1, 845311.7653715713, note_off_c, 10, 12
1, 845498.2942320604, note_off_c, 0, 16
1, 845640.8395951169, note_off_c, 3, 76
1, 845674.923479077, note_off_c, 4, 72
1, 845703.1465403796, note_off_c, 5, 72
1, 845716.1639108828, note_off_c, 5, 12
1, 845718.6678850342, note_off_c, 3, 16
1, 845719.9630046261, note_off_c, 6, 72
1, 845843.1207211547, note_off_c, 4, 72
1, 845958.3463233992, note_off_c, 8, 72
1, 846094.9913836197, note_off_c, 10, 45
1, 846151.7823642885, note_off_c, 4, 52
1, 846196.6649040686, note_off_c, 5, 52
1, 846234.4642455576, note_off_c, 3, 52
1, 846243.3543495479, note_off_c, 3, 76
1, 846261.0252675661, note_off_c, 0, 72
1, 846302.085777722, note_off_c, 4, 52
1, 846310.0797024684, note_off_c, 6, 16
1, 846346.951895477, note_off_c, 3, 52
1, 846398.1311286291, note_off_c, 0, 52
1, 846452.5966584415, note_off_c, 8, 12
1, 846597.5542757106, note_off_c, 3, 72
1, 846601.9137931308, note_off_c, 0, 76
1, 846606.1301591471, note_on_c, 0, 64, 90.89797313999736
1, 846624.5859655252, note_on_c, 7, 64, 36.13021764522882
1, 846686.5027372407, note_on_c, 10, 64, 36.75178654047085
1, 846688.3664944241, note_on_c, 3, 64, 36.765356675360565
1, 846691.7121974721, note_off_c, 3, 72
1, 846732.659946417, note_on_c, 0, 53, 95.37452366207002
1, 846732.7580881215, note_on_c, 6, 53, 38.76946982650442
1, 846743.728720251, note_on_c, 5, 53, 94.37155238911197
1, 846750.2675879148, note_on_c, 4, 64, 37.79144752080044
1, 846756.835834883, note_on_c, 3, 64, 37.30020516618698
1, 846757.9395812395, note_on_c, 5, 64, 107.48838891055776
1, 846762.6978701078, note_off_c, 4, 76
1, 846771.7402683368, note_on_c, 3, 53, 35.33441312264924
1, 846815.6792673152, note_on_c, 8, 64, 35.03017831197008
1, 846847.1547142862, note_on_c, 4, 64, 37.735075161363895
1, 846870.6466159855, note_on_c, 4, 53, 37.05638039713125
1, 846901.8609410977, note_on_c, 8, 53, 36.94013085751717
1, 846914.396444399, note_off_c, 6, 79
1, 846919.8219916854, note_on_c, 10, 53, 37.3255710946447
1, 846927.8373639355, note_off_c, 10, 16
1, 846937.8141172609, note_off_c, 4, 76
1, 846959.8823397162, note_on_c, 6, 64, 32.71294029196851
1, 846980.8362199452, note_on_c, 7, 53, 30.59514292270435
1, 846995.5305123971, note_off_c, 8, 76
1, 847023.0695341735, note_on_c, 3, 53, 35.79413407536557
1, 847085.9679862838, note_on_c, 4, 53, 36.90258979354632
1, 847625.9561074739, note_off_c, 8, 52
1, 847718.9819366373, note_off_c, 5, 16
1, 848271.5983877649, note_off_c, 6, 12
1, 848310.1318616247, note_off_c, 7, 76
1, 848434.5957000391, note_off_c, 6, 52
1, 848672.1316539575, note_off_c, 6, 76
1, 848787.8965046741, note_on_c, 0, 55, 94.1399964877884
1, 849014.8043022215, note_on_c, 5, 55, 96.01157421827888
1, 849084.4811640995, note_on_c, 4, 55, 48.858819549852875
1, 849098.7708978517, note_on_c, 8, 55, 44.410680569946635
1, 849254.8797886565, note_on_c, 10, 55, 42.832711078872684
1, 849266.9280320304, note_on_c, 4, 55, 48.82930855515615
1, 849333.3432296629, note_on_c, 7, 55, 47.031499059417406
1, 849344.6213387705, note_on_c, 6, 55, 51.517569169851576
1, 849365.2063840106, note_on_c, 3, 55, 50.87281025215813
1, 849371.3798990173, note_on_c, 3, 55, 49.652363055137975
1, 849687.43190836, note_off_c, 10, 72
1, 850249.4195757055, note_off_c, 7, 72
1, 850455.652291379, note_off_c, 7, 53
1, 850786.5680141537, note_off_c, 7, 16
1, 850899.6665317822, note_on_c, 0, 14, 99.96835215634086
1, 850924.804260314, note_on_c, 3, 14, 42.07233246423486
1, 850976.184714297, note_on_c, 10, 14, 35.67664681882653
1, 850987.4871370313, note_on_c, 4, 14, 42.121222119799334
1, 851201.6271497924, note_on_c, 5, 14, 91.17367956374744
1, 851239.9738878106, note_on_c, 4, 14, 43.03763818389131
1, 851319.9842488978, note_on_c, 7, 14, 39.631016368474086
1, 851324.8624475455, note_on_c, 6, 14, 41.41730970279153
1, 851395.4072417839, note_off_c, 8, 64
1, 851420.5374264282, note_off_c, 10, 53
1, 851440.909317219, note_on_c, 3, 14, 42.726228268061
1, 851575.7974299289, note_on_c, 8, 14, 43.068210423475776
1, 851795.2350875109, note_off_c, 4, 64
1, 851986.4523515065, note_off_c, 4, 53
1, 851999.451344641, note_off_c, 3, 64
1, 852059.9024737722, note_off_c, 3, 79
1, 852069.8380719707, note_off_c, 4, 79
1, 852126.3364905713, note_off_c, 4, 53
1, 852140.6888029655, note_off_c, 8, 53
1, 852180.7057004052, note_off_c, 4, 79
